123.149.136.241:9999,1.2959175109863281
144.123.68.25:9999,1.0790598392486572
223.199.22.71:9999,1.1658763885498047
223.199.29.227:9999,1.0685198307037354
117.69.152.77:9999,1.2405939102172852
114.99.10.137:9999,1.0472300052642822
115.223.103.147:9999,1.1063690185546875
58.212.206.41:9999,1.0389416217803955
114.99.11.116:9999,1.1230144500732422
223.241.78.18:8010,1.0229241847991943
117.88.176.23:3000,1.0839970111846924
110.243.11.39:9999,1.0245466232299805
49.89.246.187:9999,0.9803130626678467
114.99.10.55:808,1.080354928970337
49.76.15.108:9999,0.9338340759277344
112.85.124.234:9999,1.011354684829712
222.189.190.166:9999,0.9161028861999512
49.76.203.253:9999,0.9049439430236816
223.199.31.132:9999,0.8909003734588623
171.35.147.111:9999,0.9284000396728516
49.76.193.106:9999,0.8769073486328125
112.85.176.61:9999,0.95184326171875
123.169.34.238:808,0.8565957546234131
123.169.101.110:9999,0.9369032382965088
223.199.20.208:9999,0.8496947288513184
60.167.103.55:9999,0.9076714515686035
114.226.244.123:9999,0.9047820568084717
114.226.160.33:9999,0.3098325729370117
218.249.45.162:35586,0.8062779903411865
140.255.143.240:9999,0.9254806041717529
223.199.24.61:9999,0.7991511821746826
114.231.42.152:9999,0.3221604824066162
183.166.139.189:9999,0.8377628326416016
115.216.41.125:9999,0.7983849048614502
114.223.113.115:9999,0.8132033348083496
115.210.37.72:9999,1.3933241367340088
183.146.156.167:9999,1.4470534324645996
223.199.20.127:9999,1.380441665649414
183.158.138.143:9999,1.442528247833252
115.216.78.130:9999,1.4088108539581299
223.199.20.156:9999,1.427076816558838
122.193.229.208:9999,1.3447444438934326
121.33.220.158:808,1.3853611946105957
115.216.40.252:9999,1.3379836082458496
112.85.162.197:9999,1.2963511943817139
114.226.89.101:9999,1.292853593826294
223.199.29.83:9999,1.3433725833892822
114.226.244.150:9999,0.36229872703552246
222.95.144.125:3000,1.318307876586914
112.85.127.88:9999,1.3448514938354492
114.239.145.166:808,1.2862095832824707
163.204.246.205:9999,1.3179681301116943
210.5.10.87:53281,1.3375530242919922
115.216.77.213:9999,1.281571626663208
58.212.42.225:9999,1.2726891040802002
123.160.1.93:9999,1.3011021614074707
49.76.203.234:9999,1.2781741619110107
58.212.43.170:9999,1.2211217880249023
223.199.19.242:9999,1.2734301090240479
117.68.194.91:18118,1.2566254138946533
223.199.25.94:9999,1.2647955417633057
36.22.79.117:9999,1.2353577613830566
123.163.27.9:9999,1.24029541015625
183.166.139.250:9999,3.9363515377044678
183.154.54.104:9999,1.2211039066314697
223.241.119.72:8010,1.1710236072540283
223.199.16.207:9999,1.178025484085083
59.52.184.160:9999,1.1724443435668945
113.195.46.87:9999,1.0182912349700928
223.199.16.248:9999,1.2989776134490967
114.239.144.53:808,1.436844825744629
115.216.76.194:9999,1.2938511371612549
117.69.150.41:9999,1.4180171489715576
114.99.11.213:23760,1.3056378364562988
115.211.229.97:9999,1.3999900817871094
183.166.138.33:9999,1.2930893898010254
36.248.133.79:9999,1.4093341827392578
223.241.117.165:8010,1.2849159240722656
114.99.7.210:9999,1.5788817405700684
183.166.163.27:9999,1.2603628635406494
123.149.136.74:9999,1.2591311931610107
175.148.71.214:1133,1.3327364921569824
117.69.153.250:9999,1.317894697189331
113.121.72.251:9999,1.2745506763458252
60.167.113.78:9999,1.3063020706176758
60.167.21.147:9999,1.271313190460205
114.99.17.249:9999,1.304246425628662
114.99.12.81:808,1.266021966934204
114.99.3.200:9999,1.2963380813598633
111.72.25.41:9999,1.2633256912231445
119.185.228.115:9999,1.2252459526062012
117.69.201.61:40196,1.277529001235962
183.166.139.241:9999,1.2493572235107422
114.233.8.94:9999,1.260849952697754
117.88.177.52:3000,1.2177908420562744
114.104.139.55:9999,1.260627269744873
223.199.27.23:9999,1.1748366355895996
113.121.189.242:9999,1.2291920185089111
182.35.85.60:9999,1.1933155059814453
114.226.89.104:9999,0.4085400104522705
59.52.185.72:9999,1.1251447200775146
115.210.49.164:9999,1.1132845878601074
112.85.126.243:9999,1.1783168315887451
114.99.24.41:18118,1.152848720550537
121.233.109.218:9999,1.161247730255127
223.199.31.205:9999,1.0585060119628906
115.216.40.163:9999,1.091578483581543
36.25.43.72:9999,1.1043682098388672
182.46.85.103:9999,0.6910700798034668
114.233.50.104:9999,1.0646398067474365
58.212.40.136:9999,1.356614112854004
111.79.45.77:9999,1.3016102313995361
122.231.156.96:9999,1.2937989234924316
117.88.176.195:3000,1.309626579284668
59.52.187.29:9999,1.2447240352630615
117.87.136.157:61234,1.2586798667907715
60.167.23.85:9999,1.1843578815460205
60.167.21.135:27393,1.23236083984375
112.85.178.33:9999,1.232353925704956
121.227.25.223:9999,1.202066421508789
113.120.39.106:9999,1.220630407333374
183.146.156.91:30140,1.1848363876342773
49.76.198.207:9999,1.1789567470550537
115.211.229.58:9999,1.1709306240081787
114.231.42.112:9999,4.17657732963562
117.88.4.9:3000,1.0739119052886963
223.199.20.126:9999,1.1047296524047852
220.184.25.147:9999,1.1269500255584717
117.88.176.144:3000,1.0972342491149902
123.149.136.233:9999,1.112905502319336
36.27.31.78:9999,1.0615901947021484
112.87.69.212:9999,1.1211719512939453
223.241.119.0:8010,1.0949182510375977
223.199.29.224:9999,1.9451472759246826
183.164.238.11:36285,1.1021270751953125
115.216.77.144:9999,1.0627496242523193
111.72.25.55:9999,1.0750837326049805
140.255.143.102:9999,1.0798754692077637
123.149.136.128:9999,1.042823314666748
223.241.118.244:8010,1.0560791492462158
114.239.172.34:9999,1.0392367839813232
58.212.41.15:9999,1.036430835723877
115.239.25.241:9999,0.989238977432251
115.210.46.108:9999,1.0162689685821533
117.26.40.157:9999,0.945622444152832
112.85.126.138:9999,1.0020296573638916
223.199.26.83:9999,1.3310825824737549
223.199.18.109:9999,1.3509306907653809
123.160.1.205:9999,1.325453758239746
223.199.19.82:9999,1.898543119430542
111.72.25.233:9999,1.3008074760437012
221.1.200.242:38652,1.2804279327392578
114.226.89.72:9999,0.875084638595581
115.216.79.117:9999,1.2726986408233643
180.110.151.179:9999,1.2343206405639648
112.248.9.115:9999,1.255547285079956
114.99.9.214:9999,1.242089033126831
49.76.15.38:9999,1.2117035388946533
115.211.225.31:9999,1.2445001602172852
223.199.25.187:9999,1.5978679656982422
115.211.227.159:9999,1.1672611236572266
59.52.185.146:9999,1.2180962562561035
114.99.131.212:9999,1.157620906829834
114.99.10.205:9999,1.219970703125
122.231.156.190:9999,2.2571065425872803
223.199.26.82:9999,1.0888736248016357
223.199.28.111:9999,1.2275872230529785
58.212.40.185:9999,1.0560784339904785
101.205.69.19:9999,1.1682286262512207
111.72.25.180:9999,1.0498554706573486
223.241.78.119:18118,1.09788179397583
112.85.125.96:9999,1.0373551845550537
183.166.163.219:9999,1.167525053024292
110.243.9.84:9999,1.2191135883331299
114.99.13.27:9999,1.015901803970337
123.149.137.162:9999,1.1298205852508545
123.169.166.94:9999,1.00722336769104
183.146.156.20:9999,1.1398332118988037
36.57.87.26:9999,0.9952478408813477
114.99.2.123:9999,0.9679145812988281
117.69.151.232:9999,0.9540798664093018
111.79.45.239:9999,1.0459463596343994
114.99.2.254:808,0.9593050479888916
175.42.68.228:9999,1.0991466045379639
111.72.25.42:9999,0.9267199039459229
114.99.5.165:9999,0.9183540344238281
183.166.139.11:9999,0.9872860908508301
114.99.9.117:9999,1.0193605422973633
60.167.21.170:9999,1.0090875625610352
140.255.202.115:9999,0.9122087955474854
114.226.163.154:9999,0.9742405414581299
59.52.185.70:9999,0.9048700332641602
60.167.22.123:9999,1.3624751567840576
115.223.126.222:9999,1.2679078578948975
36.27.28.230:9999,1.2941250801086426
183.154.50.205:9999,1.281015396118164
223.199.30.53:9999,1.2438304424285889
114.226.35.42:9999,1.2789771556854248
58.212.43.19:9999,1.2111515998840332
49.67.190.47:9999,1.2667245864868164
36.25.43.142:9999,1.1880621910095215
60.167.132.58:808,1.250809669494629
60.167.82.169:9999,1.2119710445404053
223.199.19.125:9999,1.2320988178253174
60.167.22.125:808,1.224219560623169
223.199.21.212:9999,1.133098840713501
115.216.40.44:9999,1.1005496978759766
112.85.126.203:9999,1.1283912658691406
183.146.157.223:9999,1.1452853679656982
182.46.86.187:9999,1.121039867401123
183.164.238.71:9999,1.1363484859466553
223.241.117.179:8010,1.0729198455810547
180.117.98.151:9999,1.0973196029663086
115.211.225.181:9999,1.0756194591522217
115.216.78.6:9999,1.089155912399292
223.199.31.47:9999,1.0355498790740967
223.199.26.172:9999,1.077498435974121
223.199.28.166:9999,1.0262384414672852
171.80.2.79:9999,0.993868350982666
114.99.23.53:9999,1.0639145374298096
171.35.166.242:9999,1.0920443534851074
223.199.27.128:9999,4.911094665527344
113.194.31.26:9999,1.1107172966003418
60.167.21.123:9999,0.9365236759185791
113.194.30.240:9999,0.9365792274475098
183.164.238.223:9999,1.064192533493042
115.211.229.156:9999,1.248833179473877
49.70.33.133:9999,1.296128273010254
223.199.20.164:9999,1.2356846332550049
123.149.141.200:9999,1.2884035110473633
183.154.48.224:32162,1.1929450035095215
112.85.126.135:9999,3.6068551540374756
36.27.31.109:9999,1.1839172840118408
58.212.40.177:9999,1.3526558876037598
112.85.127.247:9999,0.6345789432525635
115.216.43.141:9999,1.2590336799621582
117.57.90.223:37073,1.2578086853027344
183.166.163.147:9999,1.1966018676757812
114.99.0.212:808,1.24359130859375
223.199.23.2:9999,1.1776089668273926
223.199.23.86:9999,1.1708059310913086
117.88.176.110:3000,1.2173950672149658
59.52.184.149:9999,1.19035005569458
183.166.133.216:9999,1.2037312984466553
183.166.71.50:9999,1.3861515522003174
115.221.210.43:9999,1.1123149394989014
125.123.215.143:9999,1.1006178855895996
223.199.24.223:9999,1.0308735370635986
49.70.64.149:23911,1.0046074390411377
183.154.49.42:9999,1.1139411926269531
60.167.134.199:808,1.0007190704345703
115.216.40.75:9999,1.1009376049041748
113.121.20.250:9999,0.9303708076477051
117.95.192.93:9999,0.9290895462036133
223.199.28.204:9999,1.063725471496582
183.166.139.205:9999,0.9224319458007812
183.164.238.212:9999,1.0356967449188232
123.149.136.52:9999,0.911959171295166
121.237.148.53:3000,0.9597549438476562
223.199.19.148:9999,0.9747757911682129
223.199.17.204:9999,1.3386449813842773
223.199.20.159:9999,1.2320899963378906
223.199.22.255:9999,1.364764928817749
112.85.126.228:9999,1.2260544300079346
117.69.150.28:9999,1.2886700630187988
114.99.13.62:9999,1.2016732692718506
121.237.149.114:3000,1.2793991565704346
117.69.152.61:9999,1.1621944904327393
123.169.160.149:9999,1.243837594985962
58.212.42.118:9999,1.1542706489562988
223.199.18.243:9999,1.288787841796875
117.69.151.122:9999,1.124695062637329
114.99.0.34:9999,1.2311615943908691
117.88.177.59:3000,1.353149652481079
182.46.85.89:9999,0.753758430480957
182.108.63.28:9999,1.0989680290222168
114.239.1.62:808,1.2272562980651855
114.99.12.190:9999,1.0835676193237305
114.99.23.155:808,1.0692811012268066
223.199.18.36:9999,1.0743434429168701
123.169.166.127:9999,2.0970938205718994
111.79.44.188:9999,1.2403504848480225
123.149.141.78:9999,1.0216443538665771
117.94.182.179:9999,1.2089393138885498
114.99.16.78:9999,1.1895885467529297
117.88.4.87:3000,1.0718064308166504
123.169.34.131:9999,0.9965753555297852
113.120.61.137:9999,0.8920755386352539
117.69.13.165:9999,2.899409055709839
180.125.200.131:9999,0.9733314514160156
114.99.12.24:9999,1.170539140701294
114.99.4.141:9999,1.0080592632293701
114.99.10.200:9999,1.1732358932495117
113.121.77.33:9999,1.028367042541504
114.99.24.85:9999,1.1707031726837158
114.226.163.7:61202,1.062389850616455
115.211.227.38:9999,1.147322654724121
114.226.35.241:9999,1.1146864891052246
223.199.24.58:9999,1.062638282775879
36.27.29.93:9999,1.216287612915039
223.199.23.229:9999,1.233428955078125
117.88.177.238:3000,1.1278715133666992
117.69.200.38:9999,1.0255465507507324
115.210.70.183:9999,1.0860974788665771
120.41.115.128:9999,1.080761432647705
223.199.18.102:9999,1.071289300918579
1.196.177.8:9999,0.9698591232299805
117.88.4.56:3000,0.9735758304595947
58.212.43.219:9999,1.1469223499298096
60.167.134.4:808,0.9570088386535645
49.77.209.47:9999,1.0297284126281738
112.85.126.112:9999,1.3213880062103271
111.79.44.220:9999,6.05900239944458
223.199.28.190:9999,1.3082234859466553
36.27.29.186:9999,1.739333152770996
120.83.105.37:9999,1.2110435962677002
114.233.49.42:9999,1.2220127582550049
123.169.39.164:9999,1.1468632221221924
114.99.0.113:38601,1.2594966888427734
121.238.15.3:9999,1.1139333248138428
122.231.29.181:9999,1.317514181137085
183.158.134.202:9999,1.2751882076263428
223.199.27.62:9999,1.346207618713379
114.239.147.167:808,1.1978683471679688
115.216.41.53:9999,1.0298631191253662
123.160.1.216:9999,4.4555604457855225
111.72.25.83:9999,1.047132968902588
117.69.13.181:9999,1.0949559211730957
115.216.78.173:9999,0.9352045059204102
183.146.156.27:9999,1.002258539199829
117.57.91.130:9999,0.9179604053497314
59.63.53.176:9999,1.0883018970489502
123.149.137.21:9999,0.902235746383667
111.79.44.184:9999,0.9498028755187988
114.226.244.250:9999,0.9432427883148193
121.237.149.136:3000,0.9133203029632568
36.27.29.155:9999,1.0523872375488281
223.199.25.57:9999,0.9454059600830078
180.122.150.215:29468,0.9645419120788574
175.154.98.108:9999,0.8715479373931885
60.167.21.153:808,1.2413017749786377
115.216.40.134:9999,1.189422845840454
223.199.31.161:9999,1.1885783672332764
114.99.10.140:808,1.2212648391723633
223.199.17.53:9999,1.10551118850708
223.199.31.50:9999,1.1363368034362793
123.149.137.159:9999,6.5061962604522705
223.199.30.144:9999,1.156965732574463
112.85.126.69:9999,1.1218855381011963
114.239.145.109:808,1.0352559089660645
117.69.200.205:41005,1.0327093601226807
114.99.16.177:9999,1.168628215789795
123.129.141.71:9999,1.0283100605010986
111.79.44.216:9999,1.394789695739746
59.52.185.247:9999,1.031944751739502
114.104.138.34:9999,1.112217664718628
223.199.26.38:9999,1.0669796466827393
121.237.149.1:3000,0.9767251014709473
223.199.31.254:9999,1.1036500930786133
180.122.88.81:9999,0.949660062789917
58.212.41.236:9999,1.0876245498657227
223.199.18.39:9999,0.9367935657501221
117.69.153.46:9999,1.0467557907104492
182.108.62.108:9999,0.9328899383544922
60.167.82.163:9999,1.0483288764953613
60.167.20.35:9999,0.5971682071685791
223.199.25.174:9999,0.6724879741668701
58.212.41.137:9999,0.960242748260498
223.199.20.165:9999,0.980945348739624
223.199.16.80:9999,0.9526872634887695
175.44.109.164:9999,1.0444555282592773
183.166.162.108:9999,1.0203802585601807
223.199.27.153:9999,1.317502498626709
117.88.176.163:3000,1.2935824394226074
223.199.29.93:9999,1.316779375076294
117.88.176.219:3000,1.2548294067382812
113.128.123.188:9999,1.3161225318908691
58.212.41.133:9999,1.3149440288543701
182.108.44.160:9999,1.2691164016723633
36.27.29.156:9999,1.0706746578216553
36.27.29.109:9999,1.3125877380371094
123.149.141.158:9999,1.2605655193328857
223.199.25.105:9999,1.3023884296417236
223.199.19.203:9999,1.2309248447418213
114.99.12.145:808,1.2604894638061523
60.167.22.230:808,1.2649941444396973
117.88.5.84:3000,1.3208043575286865
111.79.45.251:9999,1.3890633583068848
117.88.176.20:3000,1.2881159782409668
223.199.30.135:9999,1.263188362121582
223.199.20.183:9999,1.1782634258270264
58.212.41.46:9999,1.2853729724884033
125.121.124.87:9999,1.181936502456665
223.199.18.95:9999,1.1760478019714355
223.199.23.106:9999,1.1392936706542969
223.199.22.43:9999,1.1081905364990234
117.64.237.145:18118,1.1537020206451416
49.89.143.147:9999,1.1025781631469727
223.199.23.10:9999,1.1314284801483154
117.57.90.11:34374,1.105055332183838
113.120.38.232:9999,1.0490853786468506
117.95.192.113:9999,1.1663720607757568
115.216.40.230:9999,0.964163064956665
223.199.24.44:9999,1.067255973815918
115.216.43.212:9999,0.9606990814208984
1.196.177.63:9999,1.0840492248535156
58.212.41.169:9999,0.9749388694763184
60.167.135.96:9999,0.9588110446929932
223.199.24.124:9999,1.1170365810394287
183.166.96.166:9999,0.9833729267120361
183.154.51.25:9999,1.1836397647857666
117.69.152.123:8118,0.9337670803070068
223.199.31.190:9999,1.0044794082641602
58.212.43.181:9999,0.9080905914306641
59.52.185.38:9999,1.087231159210205
112.85.124.55:9999,0.9059734344482422
60.167.134.31:808,0.8982589244842529
182.46.111.245:9999,1.3625879287719727
223.199.22.74:9999,1.5151708126068115
123.160.1.105:9999,1.3234927654266357
113.121.76.127:9999,1.2893626689910889
223.199.30.221:9999,1.314591884613037
115.216.78.86:9999,1.2352306842803955
114.99.28.31:9999,1.3192894458770752
123.149.136.192:9999,1.6730997562408447
183.154.55.171:9999,1.2572383880615234
123.163.27.177:9999,1.229997158050537
114.99.14.46:9999,1.249708652496338
123.160.1.248:9999,1.2253515720367432
1.196.177.121:9999,0.5836079120635986
115.216.43.19:9999,1.258371353149414
111.79.44.189:9999,1.2242233753204346
123.163.27.209:9999,1.136054515838623
115.216.56.214:9999,1.123932123184204
117.69.201.94:32256,1.2186152935028076
59.60.210.213:9999,1.0794978141784668
115.239.24.12:9999,1.2183239459991455
123.163.27.19:9999,1.5600776672363281
223.199.16.239:9999,1.0568757057189941
223.199.21.237:9999,1.0518274307250977
223.199.20.173:9999,1.180845022201538
223.199.20.233:9999,1.0233252048492432
117.95.192.64:9999,1.1358258724212646
123.163.27.169:9999,2.250483274459839
117.88.177.179:3000,1.0685253143310547
223.199.22.109:9999,1.1824605464935303
114.239.3.225:9999,0.939551830291748
58.212.40.22:9999,0.9275143146514893
223.241.117.198:8010,0.9822170734405518
113.128.29.34:9999,0.8755285739898682
114.226.245.13:9999,0.8287646770477295
223.199.18.69:9999,1.0367751121520996
223.199.29.137:9999,1.2677738666534424
115.211.231.0:9999,1.2664196491241455
223.241.78.166:8010,1.3992509841918945
223.199.19.231:9999,1.4676377773284912
123.169.168.40:9999,1.2639617919921875
111.79.44.158:9999,1.3651981353759766
117.57.91.38:34904,1.2941172122955322
222.95.144.172:3000,1.4501831531524658
59.52.186.215:9999,1.294325351715088
122.193.231.126:9999,1.326930046081543
114.99.15.123:9999,1.2655754089355469
59.52.186.254:9999,1.2807283401489258
59.52.184.136:9999,1.2535290718078613
117.94.128.29:9999,1.175163745880127
183.166.96.218:9999,1.292799711227417
112.87.69.38:9999,1.184166431427002
49.77.208.112:9999,1.2658605575561523
223.199.28.112:9999,1.1539087295532227
60.167.133.6:9999,6.896690607070923
111.79.45.79:9999,1.2951552867889404
123.163.27.5:9999,1.2031841278076172
117.69.151.110:9999,1.095320701599121
114.99.130.4:9999,1.397118330001831
59.52.186.174:9999,1.4535222053527832
117.69.152.222:9999,1.0896036624908447
122.193.228.166:9999,1.0767991542816162
60.168.206.69:18118,2.153097152709961
220.184.24.229:9999,1.178635597229004
49.86.177.210:9999,1.0714080333709717
112.85.124.101:9999,1.1607871055603027
60.167.132.129:9999,1.1711719036102295
114.99.2.182:9999,1.1862022876739502
114.99.5.111:45815,1.0409550666809082
111.72.25.15:9999,1.142075777053833
123.163.27.197:9999,1.0329458713531494
117.88.177.140:3000,1.1346116065979004
111.72.25.29:9999,1.0015239715576172
114.99.4.225:9999,1.1063416004180908
180.122.150.41:9999,1.0067493915557861
223.198.14.16:9999,1.0700438022613525
111.72.25.200:9999,1.099043846130371
223.241.117.8:8010,0.9733092784881592
58.212.41.77:9999,1.162827491760254
113.194.28.204:9999,1.13498854637146
58.212.43.74:9999,0.9934659004211426
114.226.245.123:9999,1.1355929374694824
121.237.149.90:3000,1.3011143207550049
110.87.248.109:9999,1.2220940589904785
114.239.151.92:808,1.3907766342163086
114.99.5.254:808,1.2730467319488525
114.99.12.198:6890,1.193035364151001
123.149.141.217:9999,1.1945586204528809
114.226.245.137:9999,1.3010616302490234
223.199.31.250:9999,1.1800847053527832
223.241.79.43:8010,1.228438377380371
1.197.16.192:9999,1.1293847560882568
223.199.24.99:9999,1.2110495567321777
123.149.136.145:9999,1.1189332008361816
