123.149.136.241:9999,1.2959175109863281
115.216.78.253:9999,1.1658778190612793
60.167.21.140:808,1.0888721942901611
1.196.177.161:9999,1.3666362762451172
223.199.19.145:9999,1.1939647197723389
49.77.208.212:9999,4.79233717918396
223.199.18.19:9999,1.1546854972839355
115.216.40.222:9999,1.0157318115234375
112.87.78.223:9999,1.0070910453796387
60.167.134.184:48450,1.0669200420379639
123.160.1.197:9999,3.619615316390991
122.193.228.154:9999,1.0109195709228516
111.79.44.171:9999,1.1130173206329346
223.199.18.103:9999,0.9927794933319092
115.216.58.128:9999,1.065843105316162
140.255.200.224:9999,0.9374294281005859
114.226.161.133:9999,1.0343608856201172
58.212.41.72:9999,0.9666867256164551
114.239.146.55:808,1.3504490852355957
115.216.58.77:9999,1.2802226543426514
115.216.40.168:9999,1.3406922817230225
58.212.41.161:9999,1.300905704498291
171.35.141.65:9999,1.2942790985107422
223.199.30.105:9999,1.2626135349273682
115.216.40.78:9999,1.2930688858032227
223.199.30.243:9999,1.2698514461517334
115.216.56.47:9999,1.2812550067901611
120.83.104.185:9999,1.2640254497528076
59.52.186.65:22732,1.1893787384033203
1.196.177.107:9999,3.177180051803589
117.64.235.245:9999,1.2168912887573242
223.199.24.254:9999,1.2237648963928223
223.199.29.248:9999,1.1183364391326904
223.199.28.129:9999,1.1676185131072998
175.154.108.223:9999,1.1389312744140625
123.149.137.124:9999,1.172853946685791
182.34.34.168:25794,1.1728894710540771
1.197.16.70:9999,1.1239805221557617
140.255.185.216:9999,1.1683568954467773
58.212.42.200:9999,1.131282091140747
49.70.33.147:9999,1.1644985675811768
115.216.79.146:9999,1.1223673820495605
60.167.20.105:9999,1.166874885559082
60.167.134.124:808,1.0811166763305664
114.99.1.165:9999,1.1578974723815918
140.255.136.246:9999,1.0795996189117432
117.94.176.206:9999,1.1471612453460693
60.167.22.39:9999,1.090571641921997
114.99.11.185:9999,1.0461573600769043
114.226.35.204:9999,1.045006275177002
223.199.29.168:9999,1.1116399765014648
114.99.7.42:808,1.0351295471191406
114.99.30.239:9999,1.0962200164794922
223.199.17.45:9999,1.0218663215637207
106.85.131.225:9999,1.0788934230804443
182.46.97.149:9999,1.0298149585723877
111.72.25.46:9999,1.06223464012146
182.38.201.185:9999,1.0118381977081299
112.87.78.37:9999,1.0470528602600098
60.167.133.196:808,0.9719619750976562
223.199.18.152:9999,1.0462291240692139
60.167.112.170:9999,1.0089337825775146
60.167.133.194:808,1.0732455253601074
60.167.21.189:9999,0.9709305763244629
123.169.112.251:9999,0.9455974102020264
59.50.26.68:9999,1.0000495910644531
60.167.22.61:9999,2.1742660999298096
117.64.236.115:18118,1.267953634262085
223.199.16.174:9999,1.2672536373138428
121.233.87.81:9999,1.2196033000946045
122.231.162.17:9999,1.2161552906036377
122.231.163.189:9999,1.2489979267120361
111.79.44.155:9999,1.208749771118164
123.149.141.251:9999,2.314149856567383
60.167.132.80:808,1.1821107864379883
223.199.26.61:9999,1.2050089836120605
114.99.6.122:9999,1.1077804565429688
123.149.141.32:9999,1.1825389862060547
223.199.29.58:9999,1.1086549758911133
115.216.78.204:9999,1.2284798622131348
115.216.41.57:9999,1.133833885192871
112.84.72.113:9999,1.049076795578003
223.199.27.240:9999,1.1044061183929443
59.52.187.119:9999,1.0157694816589355
183.154.49.180:9999,1.074275016784668
223.199.20.242:9999,1.0299162864685059
125.123.137.49:9999,1.063201904296875
222.190.163.36:9999,1.0472970008850098
223.199.23.245:9999,1.0296173095703125
223.199.31.216:9999,1.0578052997589111
117.69.200.74:46827,1.0353846549987793
112.85.127.58:9999,1.0383856296539307
223.199.30.68:9999,0.9814083576202393
112.85.161.137:9999,1.2645173072814941
111.72.25.153:9999,1.0781302452087402
223.199.28.89:9999,0.9652321338653564
123.132.232.254:37638,0.9702517986297607
114.226.89.41:9999,0.9846410751342773
125.123.208.223:9999,0.9656403064727783
49.76.203.194:9999,3.5172934532165527
59.63.52.61:9999,0.9038848876953125
49.76.205.132:9999,0.8731677532196045
36.27.28.22:9999,0.9642877578735352
119.134.110.127:8118,0.873699426651001
111.79.45.59:9999,1.2492492198944092
49.77.211.228:9999,0.8412330150604248
114.226.160.158:9999,0.9175031185150146
115.216.42.104:9999,0.8927745819091797
112.84.54.95:9999,0.8873417377471924
223.199.19.110:9999,1.2890493869781494
106.85.140.83:9999,0.6814815998077393
223.199.28.52:9999,1.3555052280426025
223.199.23.232:9999,1.2439019680023193
123.160.1.198:9999,1.348459243774414
223.199.22.137:9999,1.3159444332122803
115.216.77.47:9999,1.3278181552886963
111.72.25.226:9999,1.2463648319244385
36.27.31.57:9999,1.3383400440216064
223.199.22.57:9999,1.2407870292663574
36.27.187.224:9999,1.2717680931091309
106.85.133.9:9999,1.2686631679534912
36.25.43.82:9999,1.276737928390503
139.9.113.234:443,1.1588144302368164
123.163.122.5:9999,1.4951798915863037
58.212.42.141:9999,1.2116916179656982
123.163.27.56:9999,1.1931815147399902
111.72.25.201:9999,1.168055772781372
115.221.246.228:9999,1.2160441875457764
115.221.240.144:9999,1.1349210739135742
115.216.58.193:9999,1.1613514423370361
183.164.238.136:9999,1.141913890838623
223.199.16.189:9999,1.2347826957702637
223.199.21.69:9999,1.203942060470581
123.163.27.17:9999,1.185445785522461
115.223.64.64:8010,1.2056169509887695
115.216.59.118:9999,1.2378358840942383
49.76.11.91:9999,1.1638073921203613
115.210.66.30:45368,1.1451070308685303
115.216.42.94:9999,1.1662485599517822
115.216.76.137:9999,1.1978967189788818
115.216.42.17:9999,1.203409194946289
125.73.220.18:31036,1.0422611236572266
115.216.78.189:9999,1.1013331413269043
115.216.78.171:9999,1.0146124362945557
223.199.16.50:9999,1.0755157470703125
49.70.48.135:48101,0.985682487487793
180.122.151.12:9999,1.1993699073791504
115.211.229.179:9999,1.2178339958190918
180.122.147.174:9999,1.1602177619934082
180.122.21.187:9999,1.0648167133331299
180.108.163.15:9999,1.1107606887817383
180.164.29.69:55443,1.7881066799163818
121.237.149.150:3000,1.0900399684906006
221.225.254.195:9999,1.0038418769836426
121.237.149.99:3000,0.9832031726837158
221.225.116.249:9999,0.9755032062530518
121.237.149.198:3000,0.9786455631256104
121.237.148.94:3000,0.9639389514923096
124.93.201.59:59618,0.9012548923492432
114.226.163.205:9999,0.941709041595459
114.226.161.86:9999,0.969902515411377
115.216.78.51:9999,1.0928409099578857
115.216.76.241:9999,1.1318261623382568
114.226.246.152:9999,0.9899582862854004
115.216.79.16:9999,0.8390841484069824
115.216.57.193:9999,1.3700027465820312
115.216.77.97:9999,2.1185245513916016
60.167.103.34:9999,1.3049499988555908
61.178.149.237:59042,1.2967462539672852
1.196.177.20:9999,1.2609076499938965
223.199.19.251:9999,1.2664153575897217
123.149.136.98:9999,1.2436153888702393
114.225.247.35:9999,1.28835129737854
121.237.149.70:3000,1.1751630306243896
111.72.25.162:9999,1.1255433559417725
49.77.209.19:9999,1.1049437522888184
58.212.40.116:9999,1.3937292098999023
27.215.7.236:9999,1.2392208576202393
112.85.160.29:9999,1.0472137928009033
60.167.23.29:808,1.1504058837890625
223.199.16.216:9999,1.2791612148284912
115.211.224.206:9999,1.1402578353881836
115.221.246.95:9999,1.0498709678649902
111.72.25.249:9999,1.0608863830566406
36.27.30.247:9999,0.9707145690917969
112.248.10.69:9999,2.8292653560638428
27.215.4.254:9999,1.0254566669464111
223.199.29.203:9999,0.9472572803497314
223.199.20.50:9999,0.8784894943237305
123.149.141.23:9999,0.9817101955413818
223.199.16.55:9999,0.8978440761566162
223.199.19.157:9999,1.0304343700408936
113.195.156.241:9999,1.074733018875122
223.199.28.46:9999,1.0610430240631104
115.211.230.110:9999,1.071504831314087
124.113.193.242:9999,0.9586408138275146
115.216.76.12:9999,1.3463170528411865
223.199.19.181:9999,1.0532810688018799
115.239.24.143:9999,1.0164515972137451
180.122.145.89:20542,1.256035566329956
223.199.23.116:9999,1.021369457244873
183.154.50.116:9999,0.932269811630249
58.212.40.228:9999,1.5092380046844482
49.77.208.45:9999,1.2661612033843994
49.77.210.244:32207,1.392843246459961
223.199.19.49:9999,0.7680857181549072
114.99.130.55:9999,1.184312105178833
223.215.186.47:9999,1.2348535060882568
36.25.43.19:9999,1.2740542888641357
223.199.17.102:9999,1.2056033611297607
223.199.18.207:9999,1.2869837284088135
183.166.133.88:9999,1.1193673610687256
223.199.29.242:9999,1.5036571025848389
115.211.228.206:9999,1.3615667819976807
180.122.151.21:27553,1.18337082862854
112.87.69.176:9999,1.1589524745941162
49.71.133.51:9999,1.106935977935791
117.69.200.229:9999,1.1969475746154785
163.204.243.206:9999,1.1472604274749756
223.199.31.79:9999,0.9314486980438232
115.210.65.229:9999,0.9722268581390381
117.88.4.103:3000,0.8846840858459473
1.196.177.51:9999,0.9350979328155518
223.199.19.105:9999,0.8721442222595215
223.199.17.73:9999,0.905817985534668
112.85.127.112:9999,0.9194366931915283
183.146.156.73:9999,0.832815408706665
183.164.239.171:39263,0.8918807506561279
60.167.23.77:9999,0.9164719581604004
36.27.28.190:9999,0.9425442218780518
223.199.24.226:9999,0.9130449295043945
117.95.162.129:9999,0.9679384231567383
222.189.191.100:9999,0.7935771942138672
223.199.22.114:9999,0.9210751056671143
123.149.137.69:9999,0.8129863739013672
223.199.24.101:9999,0.8899900913238525
223.199.17.240:9999,0.7369363307952881
223.199.19.116:9999,0.6326124668121338
223.199.24.75:9999,0.8165967464447021
223.199.23.132:9999,0.7640886306762695
182.34.33.217:28787,0.6827447414398193
123.169.169.215:9999,1.7644987106323242
114.99.0.54:9999,0.7579250335693359
114.99.15.215:9999,1.3018550872802734
183.166.133.217:9999,1.4298343658447266
60.167.133.199:9999,1.6531691551208496
183.166.162.69:9999,1.3680987358093262
60.167.82.88:9999,1.3792898654937744
112.248.8.26:9999,1.379997730255127
223.199.25.35:9999,1.4449663162231445
183.166.103.44:9999,1.3761916160583496
114.99.27.124:9999,1.3779373168945312
114.99.5.199:9999,1.3843166828155518
123.149.137.5:9999,1.3854262828826904
60.167.20.3:9999,1.2776122093200684
60.167.103.12:9999,1.3711061477661133
123.160.1.51:9999,1.248732089996338
123.149.141.12:9999,3.2792935371398926
223.199.20.170:9999,1.336512565612793
111.79.45.147:9999,1.2864930629730225
223.199.31.42:9999,0.6452908515930176
223.199.19.177:9999,0.6252715587615967
114.99.1.181:808,1.2921981811523438
180.122.41.114:9999,1.3398094177246094
183.166.139.97:9999,1.2103843688964844
114.99.14.231:9999,1.2194571495056152
223.199.22.133:9999,1.2074525356292725
119.179.199.217:9999,1.196850299835205
223.199.27.161:9999,1.2901263236999512
223.199.25.33:9999,1.19148850440979
114.99.0.154:9999,1.186103105545044
114.225.247.24:9999,1.1919796466827393
223.199.17.194:9999,1.0887424945831299
223.199.28.44:9999,1.1550004482269287
223.199.23.196:9999,1.0874359607696533
183.166.6.173:9999,1.1474559307098389
183.154.50.115:9999,1.2063319683074951
60.167.134.39:808,1.0753636360168457
180.122.144.156:37190,1.1612651348114014
223.199.21.113:9999,1.1757817268371582
123.163.27.46:9999,1.1924078464508057
223.199.31.88:9999,1.6836249828338623
58.212.41.51:21910,1.038769245147705
115.221.246.7:9999,1.0374071598052979
122.193.228.102:9999,1.127171277999878
49.77.209.228:38486,1.364415168762207
223.199.28.0:9999,1.3658010959625244
111.72.25.24:9999,1.2523841857910156
223.199.20.4:9999,1.7505803108215332
36.25.42.210:9999,1.4652795791625977
183.154.52.241:9999,1.756761074066162
223.199.30.88:9999,2.3578152656555176
223.199.23.135:9999,1.249541997909546
123.163.27.97:9999,1.3140056133270264
223.199.23.92:9999,1.1615087985992432
220.184.25.52:9999,1.3283469676971436
223.199.25.31:9999,1.6721611022949219
119.185.231.185:9999,1.1572785377502441
180.122.145.219:9999,1.2233400344848633
183.166.139.78:9999,1.2797226905822754
120.84.102.55:9999,1.1210203170776367
223.199.20.91:9999,1.287421703338623
110.243.7.125:9999,3.9246938228607178
223.199.19.38:9999,1.1125669479370117
111.72.25.105:9999,1.619086742401123
115.211.226.231:9999,1.4037995338439941
114.99.11.176:808,1.1826725006103516
123.163.27.236:9999,0.708146333694458
61.145.49.194:9999,1.0346448421478271
223.199.25.248:9999,1.1828908920288086
36.27.28.168:9999,1.1709814071655273
36.25.43.17:9999,1.472832441329956
58.212.43.242:9999,1.013873815536499
114.99.235.233:9999,1.063814401626587
180.122.41.147:9999,0.9610891342163086
223.199.30.219:9999,1.2632932662963867
114.104.129.178:9999,1.3704309463500977
223.199.27.236:9999,1.4428651332855225
223.199.28.239:9999,1.3289928436279297
112.85.162.184:9999,1.3386316299438477
114.99.23.144:9999,1.261554479598999
183.166.132.177:9999,1.4105019569396973
60.167.112.168:9999,1.3315515518188477
223.199.17.97:9999,1.416184902191162
111.79.44.227:9999,1.3002164363861084
111.72.25.241:9999,1.4383528232574463
117.69.200.3:9999,1.5740540027618408
106.85.131.74:9999,2.152510643005371
223.199.31.90:9999,1.1102335453033447
223.199.29.82:9999,1.2318625450134277
183.166.163.112:9999,1.2401459217071533
183.166.162.218:9999,1.379706621170044
59.63.52.139:9999,1.269775390625
114.104.139.181:9999,2.1933434009552
58.212.206.150:9999,1.307114601135254
223.199.23.220:9999,1.2206542491912842
223.199.17.22:9999,1.2336516380310059
223.199.24.25:9999,1.0450646877288818
175.154.121.79:9999,1.2389345169067383
111.79.44.26:9999,1.128154993057251
223.199.17.234:9999,1.8689351081848145
123.149.136.61:9999,1.1273612976074219
223.199.30.59:9999,1.1022090911865234
223.199.29.78:9999,1.1951158046722412
223.199.20.13:9999,1.0975139141082764
223.199.16.168:9999,1.8143858909606934
117.26.40.100:9999,1.1173367500305176
183.166.139.103:9999,1.048306941986084
223.199.19.106:9999,1.1602940559387207
114.225.247.161:9999,0.9917292594909668
121.237.149.58:3000,1.077601671218872
36.22.78.208:9999,0.9762694835662842
222.95.241.221:3000,0.9768378734588623
114.99.4.221:9999,1.0391547679901123
125.123.213.219:9999,1.0719854831695557
49.70.89.53:9999,1.0006980895996094
223.199.19.156:9999,1.2074437141418457
112.85.161.86:9999,1.0755431652069092
112.85.126.164:9999,1.0134193897247314
223.241.117.126:8010,1.4213275909423828
60.167.133.52:808,1.6211936473846436
111.79.44.100:9999,1.332916498184204
114.226.244.10:9999,0.48254823684692383
114.99.23.36:29481,1.2977514266967773
183.166.138.188:9999,1.3003275394439697
112.85.161.7:9999,1.226259708404541
175.154.116.55:9999,1.188582181930542
117.88.176.160:3000,1.262342929840088
115.239.24.29:9999,1.1767432689666748
223.199.17.136:9999,1.1881959438323975
114.226.244.170:9999,1.2447559833526611
60.167.23.14:808,1.3266048431396484
223.199.22.49:9999,1.0787794589996338
223.199.19.159:9999,1.7220487594604492
223.199.29.173:9999,1.113034725189209
223.199.21.117:9999,1.3958842754364014
220.168.52.245:55255,1.0406062602996826
115.239.62.132:9999,1.1671459674835205
49.77.210.6:9999,1.0248208045959473
223.199.26.198:9999,1.1164991855621338
223.199.31.248:9999,1.0712361335754395
111.79.45.61:9999,1.1662318706512451
223.199.20.33:9999,1.4271574020385742
123.169.97.180:9999,1.4156312942504883
183.154.51.250:9999,1.075639009475708
113.128.11.12:61234,0.9794516563415527
223.199.19.23:9999,0.9383077621459961
114.226.163.45:9999,0.982539176940918
123.149.136.28:9999,5.966787338256836
114.99.17.73:9999,1.0755789279937744
117.88.177.35:3000,1.0066957473754883
123.160.1.217:9999,1.1974849700927734
112.87.78.14:9999,0.9808611869812012
59.52.185.157:9999,0.9093954563140869
123.149.137.27:9999,1.0747096538543701
58.212.40.227:9999,1.1885356903076172
183.166.162.246:9999,1.2323083877563477
218.21.230.156:808,1.1849308013916016
60.167.103.180:9999,1.1681199073791504
121.237.149.214:3000,1.1857929229736328
223.199.30.2:9999,1.2574729919433594
117.88.176.151:3000,1.177795171737671
221.218.102.146:33323,1.2428796291351318
111.79.45.7:9999,1.27620530128479
223.199.28.83:9999,1.222470760345459
182.108.62.156:9999,1.1666977405548096
118.187.58.34:53281,3.4295201301574707
222.190.163.174:9999,1.1038851737976074
123.169.100.83:9999,1.0906732082366943
223.199.27.42:9999,1.1514441967010498
117.95.192.12:9999,1.0503044128417969
180.122.144.25:33820,1.1210427284240723
223.199.16.250:9999,0.95489501953125
223.199.29.35:9999,1.0107066631317139
118.212.105.76:9999,0.9486227035522461
183.166.138.221:9999,1.097259283065796
117.88.5.52:3000,0.939255952835083
58.212.41.158:9999,1.0847373008728027
223.199.25.80:9999,0.9417300224304199
223.199.18.171:9999,0.9538633823394775
114.239.199.150:9999,0.9937448501586914
183.146.157.148:9999,0.9275400638580322
114.99.22.187:9999,0.8092072010040283
114.226.162.51:9999,0.9640026092529297
180.122.224.182:9999,0.8182625770568848
223.199.23.113:9999,0.8423693180084229
36.27.28.16:9999,0.9167742729187012
114.104.139.139:9999,0.7568087577819824
223.199.23.61:9999,0.85017991065979
60.167.102.176:9999,0.875356912612915
220.184.27.27:9999,0.8991847038269043
115.211.227.150:9999,0.876450777053833
117.69.51.66:9999,1.2030222415924072
111.79.44.24:9999,1.320924997329712
223.199.28.155:9999,1.2580225467681885
123.163.27.28:9999,2.4144577980041504
222.95.144.197:3000,1.2582135200500488
58.212.67.218:9999,1.282959222793579
223.199.21.106:9999,1.1575565338134766
223.199.22.53:9999,1.2406327724456787
36.27.30.231:9999,1.2365105152130127
223.199.16.100:9999,1.2730259895324707
113.121.92.175:9999,1.1216309070587158
121.226.215.134:9999,1.3128089904785156
223.199.26.204:9999,1.1839368343353271
223.199.16.103:9999,1.0553574562072754
113.194.48.129:9999,1.2267768383026123
59.52.187.11:9999,1.0552232265472412
117.88.177.10:3000,1.1905481815338135
223.199.23.32:9999,1.0490055084228516
123.169.97.121:9999,1.0765047073364258
223.199.25.17:9999,1.1721453666687012
115.216.43.196:9999,1.1119067668914795
60.167.134.98:808,1.0369391441345215
1.196.177.215:9999,1.2081971168518066
223.199.27.149:9999,1.0379157066345215
36.25.40.51:9999,1.0844738483428955
114.239.144.194:808,1.0490310192108154
60.167.20.28:808,1.0221633911132812
117.88.5.234:3000,0.9516336917877197
121.237.148.47:3000,1.1478228569030762
115.216.41.97:9999,1.0801548957824707
113.195.153.125:9999,0.9779148101806641
222.95.144.2:3000,1.4823558330535889
123.169.166.248:9999,0.8442425727844238
114.231.46.144:9999,2.065525531768799
113.121.64.163:9999,1.2689554691314697
123.160.1.13:9999,1.3289713859558105
58.212.40.3:9999,1.1833889484405518
114.99.3.201:9999,1.3409039974212646
114.226.246.168:9999,1.1780893802642822
180.122.144.10:9999,1.3876945972442627
183.166.133.6:9999,1.2799971103668213
106.85.137.247:9999,1.9053936004638672
36.248.132.237:9999,1.3244998455047607
114.104.139.129:9999,1.4119348526000977
114.224.112.165:9999,1.2442705631256104
223.199.29.99:9999,1.3561408519744873
182.108.60.61:9999,1.2530064582824707
114.99.5.39:9999,1.2339510917663574
60.167.22.214:9999,1.2774031162261963
183.166.133.118:9999,1.1822209358215332
123.163.97.94:9999,1.3488190174102783
114.226.162.7:9999,1.1832187175750732
222.190.222.6:46226,1.4841830730438232
223.199.22.95:9999,1.2067511081695557
114.239.150.91:808,1.0946924686431885
110.243.29.242:9999,1.1908767223358154
117.64.237.232:808,1.1699295043945312
114.226.244.149:9999,1.169734239578247
182.46.96.234:9999,0.7033710479736328
114.226.244.12:9999,1.0949881076812744
117.94.181.92:9999,0.9889335632324219
113.195.154.15:9999,1.118131160736084
114.226.245.164:9999,0.9589991569519043
114.239.3.169:808,1.1008975505828857
112.85.163.225:9999,0.905552864074707
223.199.16.188:9999,0.9498739242553711
115.211.224.125:9999,1.0134937763214111
223.199.18.72:9999,1.0353734493255615
223.199.30.89:9999,1.009744644165039
117.64.237.135:18118,0.879380464553833
223.241.116.39:8010,1.0392415523529053
36.27.30.11:9999,0.8436241149902344
183.166.132.197:9999,0.894463300704956
49.77.209.142:9999,0.817164421081543
111.79.45.236:9999,0.8730332851409912
183.154.51.104:9999,0.8051083087921143
114.99.225.69:9999,0.8533546924591064
36.27.30.255:9999,0.7591958045959473
