114.239.145.166:808,1.2862095833
163.204.246.205:9999,1.3179681301
210.5.10.87:53281,1.3375530243
115.216.77.213:9999,1.2815716267
58.212.42.225:9999,1.2726891041
123.160.1.93:9999,1.3011021614
49.76.203.234:9999,1.2781741619
58.212.43.170:9999,1.221121788
223.199.19.242:9999,1.273430109
117.68.194.91:18118,1.2566254139
223.199.25.94:9999,1.2647955418
36.22.79.117:9999,1.2353577614
123.163.27.9:9999,1.2402954102
183.166.139.250:9999,3.9363515377
183.154.54.104:9999,1.2211039066
223.241.119.72:8010,1.1710236073
223.199.16.207:9999,1.1780254841
59.52.184.160:9999,1.1724443436
113.195.46.87:9999,1.018291235
223.199.16.248:9999,1.2989776134
114.239.144.53:808,1.4368448257
115.216.76.194:9999,1.2938511372
117.69.150.41:9999,1.418017149
114.99.11.213:23760,1.3056378365
115.211.229.97:9999,1.3999900818
183.166.138.33:9999,1.2930893898
36.248.133.79:9999,1.4093341827
223.241.117.165:8010,1.2849159241
114.99.7.210:9999,1.5788817406
183.166.163.27:9999,1.2603628635
123.149.136.74:9999,1.2591311932
175.148.71.214:1133,1.3327364922
117.69.153.250:9999,1.3178946972
113.121.72.251:9999,1.2745506763
60.167.113.78:9999,1.3063020706
60.167.21.147:9999,1.2713131905
114.99.17.249:9999,1.3042464256
114.99.12.81:808,1.2660219669
114.99.3.200:9999,1.2963380814
111.72.25.41:9999,1.2633256912
119.185.228.115:9999,1.2252459526
117.69.201.61:40196,1.2775290012
183.166.139.241:9999,1.2493572235
114.233.8.94:9999,1.2608499527
117.88.177.52:3000,1.2177908421
114.104.139.55:9999,1.2606272697
223.199.27.23:9999,1.1748366356
113.121.189.242:9999,1.2291920185
182.35.85.60:9999,1.193315506
114.226.89.104:9999,0.4085400105
59.52.185.72:9999,1.1251447201
115.210.49.164:9999,1.1132845879
112.85.126.243:9999,1.1783168316
114.99.24.41:18118,1.1528487206
121.233.109.218:9999,1.1612477303
223.199.31.205:9999,1.058506012
115.216.40.163:9999,1.0915784836
36.25.43.72:9999,1.1043682098
182.46.85.103:9999,0.6910700798
114.233.50.104:9999,1.0646398067
58.212.40.136:9999,1.3566141129
111.79.45.77:9999,1.3016102314
122.231.156.96:9999,1.2937989235
117.88.176.195:3000,1.3096265793
59.52.187.29:9999,1.2447240353
117.87.136.157:61234,1.2586798668
60.167.23.85:9999,1.1843578815
60.167.21.135:27393,1.2323608398
112.85.178.33:9999,1.2323539257
121.227.25.223:9999,1.2020664215
113.120.39.106:9999,1.2206304073
183.146.156.91:30140,1.1848363876
49.76.198.207:9999,1.1789567471
115.211.229.58:9999,1.170930624
114.231.42.112:9999,4.1765773296
117.88.4.9:3000,1.0739119053
223.199.20.126:9999,1.1047296524
220.184.25.147:9999,1.1269500256
117.88.176.144:3000,1.0972342491
123.149.136.233:9999,1.1129055023
36.27.31.78:9999,1.0615901947
112.87.69.212:9999,1.1211719513
223.241.119.0:8010,1.094918251
223.199.29.224:9999,1.9451472759
183.164.238.11:36285,1.1021270752
115.216.77.144:9999,1.0627496243
111.72.25.55:9999,1.0750837326
140.255.143.102:9999,1.0798754692
123.149.136.128:9999,1.0428233147
223.241.118.244:8010,1.0560791492
114.239.172.34:9999,1.039236784
58.212.41.15:9999,1.0364308357
115.239.25.241:9999,0.9892389774
115.210.46.108:9999,1.0162689686
117.26.40.157:9999,0.9456224442
112.85.126.138:9999,1.0020296574
223.199.26.83:9999,1.3310825825
223.199.18.109:9999,1.3509306908
123.160.1.205:9999,1.3254537582
223.199.19.82:9999,1.8985431194
111.72.25.233:9999,1.300807476
221.1.200.242:38652,1.2804279327
114.226.89.72:9999,0.8750846386
115.216.79.117:9999,1.2726986408
180.110.151.179:9999,1.2343206406
112.248.9.115:9999,1.2555472851
114.99.9.214:9999,1.2420890331
49.76.15.38:9999,1.2117035389
115.211.225.31:9999,1.2445001602
223.199.25.187:9999,1.5978679657
115.211.227.159:9999,1.1672611237
59.52.185.146:9999,1.2180962563
114.99.131.212:9999,1.1576209068
114.99.10.205:9999,1.2199707031
122.231.156.190:9999,2.2571065426
223.199.26.82:9999,1.0888736248
223.199.28.111:9999,1.2275872231
58.212.40.185:9999,1.056078434
101.205.69.19:9999,1.1682286263
111.72.25.180:9999,1.0498554707
223.241.78.119:18118,1.097881794
112.85.125.96:9999,1.0373551846
183.166.163.219:9999,1.167525053
110.243.9.84:9999,1.2191135883
114.99.13.27:9999,1.015901804
123.149.137.162:9999,1.1298205853
123.169.166.94:9999,1.0072233677
183.146.156.20:9999,1.1398332119
36.57.87.26:9999,0.9952478409
114.99.2.123:9999,0.9679145813
117.69.151.232:9999,0.9540798664
111.79.45.239:9999,1.0459463596
114.99.2.254:808,0.959305048
175.42.68.228:9999,1.0991466045
111.72.25.42:9999,0.9267199039
114.99.5.165:9999,0.9183540344
183.166.139.11:9999,0.9872860909
114.99.9.117:9999,1.0193605423
60.167.21.170:9999,1.0090875626
140.255.202.115:9999,0.9122087955
114.226.163.154:9999,0.9742405415
59.52.185.70:9999,0.9048700333
60.167.22.123:9999,1.3624751568
115.223.126.222:9999,1.2679078579
36.27.28.230:9999,1.2941250801
183.154.50.205:9999,1.2810153961
223.199.30.53:9999,1.2438304424
114.226.35.42:9999,1.2789771557
58.212.43.19:9999,1.2111515999
49.67.190.47:9999,1.2667245865
36.25.43.142:9999,1.188062191
60.167.132.58:808,1.2508096695
60.167.82.169:9999,1.2119710445
223.199.19.125:9999,1.2320988178
60.167.22.125:808,1.2242195606
223.199.21.212:9999,1.1330988407
115.216.40.44:9999,1.1005496979
112.85.126.203:9999,1.1283912659
183.146.157.223:9999,1.145285368
182.46.86.187:9999,1.1210398674
183.164.238.71:9999,1.1363484859
223.241.117.179:8010,1.0729198456
180.117.98.151:9999,1.097319603
115.211.225.181:9999,1.0756194592
115.216.78.6:9999,1.0891559124
223.199.31.47:9999,1.0355498791
223.199.26.172:9999,1.077498436
223.199.28.166:9999,1.0262384415
171.80.2.79:9999,0.993868351
114.99.23.53:9999,1.0639145374
171.35.166.242:9999,1.0920443535
223.199.27.128:9999,4.9110946655
113.194.31.26:9999,1.1107172966
60.167.21.123:9999,0.9365236759
113.194.30.240:9999,0.9365792274
183.164.238.223:9999,1.0641925335
115.211.229.156:9999,1.2488331795
49.70.33.133:9999,1.296128273
223.199.20.164:9999,1.2356846333
123.149.141.200:9999,1.288403511
183.154.48.224:32162,1.1929450035
112.85.126.135:9999,3.606855154
36.27.31.109:9999,1.183917284
58.212.40.177:9999,1.3526558876
112.85.127.247:9999,0.6345789433
115.216.43.141:9999,1.25903368
117.57.90.223:37073,1.2578086853
183.166.163.147:9999,1.1966018677
114.99.0.212:808,1.2435913086
223.199.23.2:9999,1.1776089668
223.199.23.86:9999,1.1708059311
117.88.176.110:3000,1.2173950672
59.52.184.149:9999,1.1903500557
183.166.133.216:9999,1.2037312984
183.166.71.50:9999,1.3861515522
115.221.210.43:9999,1.1123149395
125.123.215.143:9999,1.1006178856
223.199.24.223:9999,1.0308735371
49.70.64.149:23911,1.004607439
183.154.49.42:9999,1.1139411926
60.167.134.199:808,1.0007190704
115.216.40.75:9999,1.1009376049
113.121.20.250:9999,0.9303708076
117.95.192.93:9999,0.9290895462
223.199.28.204:9999,1.0637254715
183.166.139.205:9999,0.9224319458
183.164.238.212:9999,1.0356967449
123.149.136.52:9999,0.9119591713
121.237.148.53:3000,0.9597549438
223.199.19.148:9999,0.9747757912
223.199.17.204:9999,1.3386449814
223.199.20.159:9999,1.2320899963
223.199.22.255:9999,1.3647649288
112.85.126.228:9999,1.22605443
117.69.150.28:9999,1.288670063
114.99.13.62:9999,1.2016732693
121.237.149.114:3000,1.2793991566
117.69.152.61:9999,1.1621944904
123.169.160.149:9999,1.243837595
58.212.42.118:9999,1.154270649
223.199.18.243:9999,1.2887878418
117.69.151.122:9999,1.1246950626
114.99.0.34:9999,1.2311615944
117.88.177.59:3000,1.3531496525
182.46.85.89:9999,0.7537584305
182.108.63.28:9999,1.098968029
114.239.1.62:808,1.2272562981
114.99.12.190:9999,1.0835676193
114.99.23.155:808,1.0692811012
223.199.18.36:9999,1.0743434429
123.169.166.127:9999,2.0970938206
111.79.44.188:9999,1.2403504848
123.149.141.78:9999,1.0216443539
117.94.182.179:9999,1.2089393139
114.99.16.78:9999,1.1895885468
117.88.4.87:3000,1.0718064308
123.169.34.131:9999,0.9965753555
113.120.61.137:9999,0.8920755386
117.69.13.165:9999,2.8994090557
180.125.200.131:9999,0.9733314514
114.99.12.24:9999,1.1705391407
114.99.4.141:9999,1.0080592632
114.99.10.200:9999,1.1732358932
113.121.77.33:9999,1.0283670425
114.99.24.85:9999,1.1707031727
114.226.163.7:61202,1.0623898506
115.211.227.38:9999,1.1473226547
114.226.35.241:9999,1.1146864891
223.199.24.58:9999,1.0626382828
36.27.29.93:9999,1.2162876129
223.199.23.229:9999,1.2334289551
117.88.177.238:3000,1.1278715134
117.69.200.38:9999,1.0255465508
115.210.70.183:9999,1.086097a,a,a,a
b,b,b,b,b
c,c,c,c,c,c,c
26
223.199.18.102:9999,1.0712893009
1.196.177.8:9999,0.9698591232
117.88.4.56:3000,0.9735758305
58.212.43.219:9999,1.1469223499
60.167.134.4:808,0.9570088387
49.77.209.47:9999,1.0297284126
112.85.126.112:9999,1.3213880062
111.79.44.220:9999,6.0590023994
223.199.28.190:9999,1.3082234859
36.27.29.186:9999,1.7393331528
120.83.105.37:9999,1.2110435963
114.233.49.42:9999,1.2220127583
123.169.39.164:9999,1.1468632221
114.99.0.113:38601,1.2594966888
121.238.15.3:9999,1.1139333248
122.231.29.181:9999,1.3175141811
183.158.134.202:9999,1.2751882076
223.199.27.62:9999,1.3462076187
114.239.147.167:808,1.1978683472
115.216.41.53:9999,1.0298631191
123.160.1.216:9999,4.4555604458
111.72.25.83:9999,1.0471329689
117.69.13.181:9999,1.0949559212
115.216.78.173:9999,0.9352045059
183.146.156.27:9999,1.0022585392
117.57.91.130:9999,0.9179604053
59.63.53.176:9999,1.088301897
123.149.137.21:9999,0.9022357464
111.79.44.184:9999,0.9498028755
114.226.244.250:9999,0.9432427883
121.237.149.136:3000,0.913320303
36.27.29.155:9999,1.0523872375
223.199.25.57:9999,0.9454059601
180.122.150.215:29468,0.9645419121
175.154.98.108:9999,0.8715479374
60.167.21.153:808,1.241301775
115.216.40.134:9999,1.1894228458
223.199.31.161:9999,1.1885783672
114.99.10.140:808,1.2212648392
223.199.17.53:9999,1.1055111885
223.199.31.50:9999,1.1363368034
123.149.137.159:9999,6.5061962605
223.199.30.144:9999,1.1569657326
112.85.126.69:9999,1.1218855381
114.239.145.109:808,1.035255909
117.69.200.205:41005,1.0327093601
114.99.16.177:9999,1.1686282158
123.129.141.71:9999,1.0283100605
111.79.44.216:9999,1.3947896957
59.52.185.247:9999,1.0319447517
114.104.138.34:9999,1.1122176647
223.199.26.38:9999,1.0669796467
121.237.149.1:3000,0.9767251015
223.199.31.254:9999,1.1036500931
180.122.88.81:9999,0.9496600628
58.212.41.236:9999,1.0876245499
223.199.18.39:9999,0.9367935658
117.69.153.46:9999,1.0467557907
182.108.62.108:9999,0.9328899384
60.167.82.163:9999,1.0483288765
60.167.20.35:9999,0.5971682072
223.199.25.174:9999,0.6724879742
58.212.41.137:9999,0.9602427483
223.199.20.165:9999,0.9809453487
223.199.16.80:9999,0.9526872635
175.44.109.164:9999,1.0444555283
183.166.162.108:9999,1.0203802586
223.199.27.153:9999,1.3175024986
117.88.176.163:3000,1.2935824394
223.199.29.93:9999,1.3167793751
117.88.176.219:3000,1.2548294067
113.128.123.188:9999,1.3161225319
58.212.41.133:9999,1.3149440289
182.108.44.160:9999,1.2691164017
36.27.29.156:9999,1.0706746578
36.27.29.109:9999,1.312587738
123.149.141.158:9999,1.2605655193
223.199.25.105:9999,1.3023884296
223.199.19.203:9999,1.2309248447
114.99.12.145:808,1.2604894638
60.167.22.230:808,1.2649941444
117.88.5.84:3000,1.3208043575
111.79.45.251:9999,1.3890633583
117.88.176.20:3000,1.2881159782
223.199.30.135:9999,1.2631883621
223.199.20.183:9999,1.1782634258
58.212.41.46:9999,1.2853729725
125.121.124.87:9999,1.1819365025
223.199.18.95:9999,1.176047802
223.199.23.106:9999,1.1392936707
223.199.22.43:9999,1.1081905365
117.64.237.145:18118,1.1537020206
49.89.143.147:9999,1.1025781631
223.199.23.10:9999,1.1314284801
117.57.90.11:34374,1.1050553322
113.120.38.232:9999,1.0490853786
117.95.192.113:9999,1.1663720608
115.216.40.230:9999,0.964163065
223.199.24.44:9999,1.0672559738
115.216.43.212:9999,0.9606990814
1.196.177.63:9999,1.0840492249
58.212.41.169:9999,0.9749388695
60.167.135.96:9999,0.9588110447
223.199.24.124:9999,1.117036581
183.166.96.166:9999,0.9833729267
183.154.51.25:9999,1.1836397648
117.69.152.123:8118,0.9337670803
223.199.31.190:9999,1.0044794083
58.212.43.181:9999,0.9080905914
59.52.185.38:9999,1.0872311592
112.85.124.55:9999,0.9059734344
60.167.134.31:808,0.8982589245
182.46.111.245:9999,1.3625879288
223.199.22.74:9999,1.5151708126
123.160.1.105:9999,1.3234927654
113.121.76.127:9999,1.289362669
223.199.30.221:9999,1.3145918846
115.216.78.86:9999,1.2352306843
114.99.28.31:9999,1.3192894459
123.149.136.192:9999,1.6730997562
183.154.55.171:9999,1.2572383881
123.163.27.177:9999,1.2299971581
114.99.14.46:9999,1.2497086525
123.160.1.248:9999,1.225351572
1.196.177.121:9999,0.5836079121
115.216.43.19:9999,1.2583713531
111.79.44.189:9999,1.2242233753
123.163.27.209:9999,1.1360545158
115.216.56.214:9999,1.1239321232
117.69.201.94:32256,1.2186152935
59.60.210.213:9999,1.0794978142
115.239.24.12:9999,1.218323946
123.163.27.19:9999,1.5600776672
223.199.16.239:9999,1.0568757057
223.199.21.237:9999,1.0518274307
223.199.20.173:9999,1.1808450222
223.199.20.233:9999,1.0233252048
117.95.192.64:9999,1.1358258724
123.163.27.169:9999,2.2504832745
117.88.177.179:3000,1.0685253143
223.199.22.109:9999,1.1824605465
114.239.3.225:9999,0.9395518303
58.212.40.22:9999,0.9275143147
223.241.117.198:8010,0.9822170734
113.128.29.34:9999,0.875528574
114.226.245.13:9999,0.828764677
223.199.18.69:9999,1.0367751122
223.199.29.137:9999,1.2677738667
115.211.231.0:9999,1.2664196491
223.241.78.166:8010,1.3992509842
223.199.19.231:9999,1.4676377773
123.169.168.40:9999,1.263961792
111.79.44.158:9999,1.3651981354
117.57.91.38:34904,1.2941172123
222.95.144.172:3000,1.4501831532
59.52.186.215:9999,1.2943253517
122.193.231.126:9999,1.3269300461
114.99.15.123:9999,1.2655754089
59.52.186.254:9999,1.2807283401
59.52.184.136:9999,1.2535290718
117.94.128.29:9999,1.1751637459
183.166.96.218:9999,1.2927997112
112.87.69.38:9999,1.1841664314
49.77.208.112:9999,1.2658605576
223.199.28.112:9999,1.1539087296
60.167.133.6:9999,6.8966906071
111.79.45.79:9999,1.2951552868
123.163.27.5:9999,1.2031841278
117.69.151.110:9999,1.0953207016
114.99.130.4:9999,1.39711833
59.52.186.174:9999,1.4535222054
117.69.152.222:9999,1.0896036625
122.193.228.166:9999,1.0767991543
60.168.206.69:18118,2.1530971527
220.184.24.229:9999,1.1786355972
49.86.177.210:9999,1.0714080334
112.85.124.101:9999,1.1607871056
60.167.132.129:9999,1.1711719036
114.99.2.182:9999,1.1862022877
114.99.5.111:45815,1.0409550667
111.72.25.15:9999,1.1420757771
123.163.27.197:9999,1.0329458714
117.88.177.140:3000,1.1346116066
111.72.25.29:9999,1.0015239716
114.99.4.225:9999,1.1063416004
180.122.150.41:9999,1.0067493916
223.198.14.16:9999,1.0700438023
111.72.25.200:9999,1.0990438461
223.241.117.8:8010,0.9733092785
58.212.41.77:9999,1.1628274918
113.194.28.204:9999,1.1349885464
58.212.43.74:9999,0.9934659004
114.226.245.123:9999,1.1355929375
121.237.149.90:3000,1.3011143208
110.87.248.109:9999,1.222094059
114.239.151.92:808,1.3907766342
114.99.5.254:808,1.2730467319
114.99.12.198:6890,1.1930353642
123.149.141.217:9999,1.1945586205
114.226.245.137:9999,1.3010616302
223.199.31.250:9999,1.1800847054
223.241.79.43:8010,1.2284383774
1.197.16.192:9999,1.1293847561
223.199.24.99:9999,1.2110495567
123.149.136.145:9999,1.1189332008
115.216.78.253:9999,1.1658778191
60.167.21.140:808,1.0888721943
1.196.177.161:9999,1.3666362762
223.199.19.145:9999,1.1939647198
49.77.208.212:9999,4.7923371792
223.199.18.19:9999,1.1546854973
115.216.40.222:9999,1.0157318115
112.87.78.223:9999,1.0070910454
60.167.134.184:48450,1.066920042
123.160.1.197:9999,3.6196153164
122.193.228.154:9999,1.0109195709
111.79.44.171:9999,1.1130173206
223.199.18.103:9999,0.9927794933
115.216.58.128:9999,1.0658431053
140.255.200.224:9999,0.9374294281
114.226.161.133:9999,1.0343608856
58.212.41.72:9999,0.9666867256
114.239.146.55:808,1.3504490852
115.216.58.77:9999,1.2802226543
115.216.40.168:9999,1.3406922817
58.212.41.161:9999,1.3009057045
171.35.141.65:9999,1.2942790985
223.199.30.105:9999,1.2626135349
115.216.40.78:9999,1.2930688858
223.199.30.243:9999,1.2698514462
115.216.56.47:9999,1.2812550068
120.83.104.185:9999,1.2640254498
59.52.186.65:22732,1.1893787384
1.196.177.107:9999,3.1771800518
117.64.235.245:9999,1.2168912888
223.199.24.254:9999,1.2237648964
223.199.29.248:9999,1.1183364391
223.199.28.129:9999,1.1676185131
175.154.108.223:9999,1.1389312744
123.149.137.124:9999,1.1728539467
182.34.34.168:25794,1.1728894711
1.197.16.70:9999,1.1239805222
140.255.185.216:9999,1.1683568954
58.212.42.200:9999,1.1312820911
49.70.33.147:9999,1.1644985676
115.216.79.146:9999,1.122367382
60.167.20.105:9999,1.1668748856
60.167.134.124:808,1.0811166763
114.99.1.165:9999,1.1578974724
140.255.136.246:9999,1.0795996189
117.94.176.206:9999,1.1471612453
60.167.22.39:9999,1.0905716419
114.99.11.185:9999,1.0461573601
114.226.35.204:9999,1.0450062752
223.199.29.168:9999,1.1116399765
