114.239.145.166:808,1.2862095833
114.99.7.42:808,1.0351295471
114.99.30.239:9999,1.0962200165
223.199.17.45:9999,1.0218663216
106.85.131.225:9999,1.0788934231
182.46.97.149:9999,1.0298149586
111.72.25.46:9999,1.0622346401
182.38.201.185:9999,1.0118381977
112.87.78.37:9999,1.0470528603
60.167.133.196:808,0.9719619751
223.199.18.152:9999,1.0462291241
60.167.112.170:9999,1.0089337826
60.167.133.194:808,1.0732455254
60.167.21.189:9999,0.9709305763
123.169.112.251:9999,0.9455974102
59.50.26.68:9999,1.0000495911
60.167.22.61:9999,2.1742660999
117.64.236.115:18118,1.2679536343
223.199.16.174:9999,1.2672536373
121.233.87.81:9999,1.2196033001
122.231.162.17:9999,1.2161552906
122.231.163.189:9999,1.2489979267
111.79.44.155:9999,1.2087497711
123.149.141.251:9999,2.3141498566
60.167.132.80:808,1.1821107864
223.199.26.61:9999,1.2050089836
114.99.6.122:9999,1.1077804565
123.149.141.32:9999,1.1825389862
223.199.29.58:9999,1.1086549759
115.216.78.204:9999,1.2284798622
115.216.41.57:9999,1.1338338852
112.84.72.113:9999,1.0490767956
223.199.27.240:9999,1.1044061184
59.52.187.119:9999,1.0157694817
183.154.49.180:9999,1.0742750168
223.199.20.242:9999,1.0299162865
125.123.137.49:9999,1.0632019043
222.190.163.36:9999,1.0472970009
223.199.23.245:9999,1.0296173096
223.199.31.216:9999,1.0578052998
117.69.200.74:46827,1.035384655
112.85.127.58:9999,1.0383856297
223.199.30.68:9999,0.9814083576
112.85.161.137:9999,1.2645173073
111.72.25.153:9999,1.0781302452
223.199.28.89:9999,0.9652321339
123.132.232.254:37638,0.9702517986
114.226.89.41:9999,0.9846410751
125.123.208.223:9999,0.9656403065
49.76.203.194:9999,3.5172934532
59.63.52.61:9999,0.9038848877
49.76.205.132:9999,0.8731677532
36.27.28.22:9999,0.9642877579
119.134.110.127:8118,0.8736994267
111.79.45.59:9999,1.2492492199
49.77.211.228:9999,0.8412330151
114.226.160.158:9999,0.9175031185
115.216.42.104:9999,0.8927745819
112.84.54.95:9999,0.8873417377
223.199.19.110:9999,1.289049387
106.85.140.83:9999,0.6814815998
223.199.28.52:9999,1.355505228
223.199.23.232:9999,1.243901968
123.160.1.198:9999,1.3484592438
223.199.22.137:9999,1.3159444332
115.216.77.47:9999,1.3278181553
111.72.25.226:9999,1.2463648319
36.27.31.57:9999,1.338340044
223.199.22.57:9999,1.2407870293
36.27.187.224:9999,1.2717680931
106.85.133.9:9999,1.268663168
36.25.43.82:9999,1.2767379284
139.9.113.234:443,1.1588144302
123.163.122.5:9999,1.4951798916
58.212.42.141:9999,1.211691618
123.163.27.56:9999,1.1931815147
111.72.25.201:9999,1.1680557728
115.221.246.228:9999,1.2160441875
115.221.240.144:9999,1.1349210739
115.216.58.193:9999,1.1613514423
183.164.238.136:9999,1.1419138908
223.199.16.189:9999,1.2347826958
223.199.21.69:9999,1.2039420605
123.163.27.17:9999,1.1854457855
115.223.64.64:8010,1.205616951
115.216.59.118:9999,1.2378358841
49.76.11.91:9999,1.1638073921
115.210.66.30:45368,1.1451070309
115.216.42.94:9999,1.16624856
115.216.76.137:9999,1.197896719
115.216.42.17:9999,1.2034091949
125.73.220.18:31036,1.0422611237
115.216.78.189:9999,1.1013331413
115.216.78.171:9999,1.0146124363
223.199.16.50:9999,1.0755157471
49.70.48.135:48101,0.9856824875
180.122.151.12:9999,1.1993699074
115.211.229.179:9999,1.2178339958
180.122.147.174:9999,1.160217762
180.122.21.187:9999,1.0648167133
180.108.163.15:9999,1.1107606888
180.164.29.69:55443,1.7881066799
121.237.149.150:3000,1.0900399685
221.225.254.195:9999,1.003841877
121.237.149.99:3000,0.9832031727
221.225.116.249:9999,0.9755032063
121.237.149.198:3000,0.9786455631
121.237.148.94:3000,0.9639389515
124.93.201.59:59618,0.9012548923
114.226.163.205:9999,0.9417090416
114.226.161.86:9999,0.9699025154
115.216.78.51:9999,1.09284091
115.216.76.241:9999,1.1318261623
114.226.246.152:9999,0.9899582863
115.216.79.16:9999,0.8390841484
115.216.57.193:9999,1.3700027466
115.216.77.97:9999,2.1185245514
60.167.103.34:9999,1.3049499989
61.178.149.237:59042,1.296746254
1.196.177.20:9999,1.26090765
223.199.19.251:9999,1.2664153576
123.149.136.98:9999,1.2436153889
114.225.247.35:9999,1.2883512974
121.237.149.70:3000,1.1751630306
111.72.25.162:9999,1.1255433559
49.77.209.19:9999,1.1049437523
58.212.40.116:9999,1.3937292099
27.215.7.236:9999,1.2392208576
112.85.160.29:9999,1.0472137928
60.167.23.29:808,1.1504058838
223.199.16.216:9999,1.2791612148
115.211.224.206:9999,1.1402578354
115.221.246.95:9999,1.0498709679
111.72.25.249:9999,1.0608863831
36.27.30.247:9999,0.9707145691
112.248.10.69:9999,2.8292653561
27.215.4.254:9999,1.0254566669
223.199.29.203:9999,0.9472572803
223.199.20.50:9999,0.8784894943
123.149.141.23:9999,0.9817101955
223.199.16.55:9999,0.8978440762
223.199.19.157:9999,1.03043437
113.195.156.241:9999,1.0747330189
223.199.28.46:9999,1.0610430241
115.211.230.110:9999,1.0715048313
124.113.193.242:9999,0.9586408138
115.216.76.12:9999,1.3463170528
223.199.19.181:9999,1.0532810688
115.239.24.143:9999,1.0164515972
180.122.145.89:20542,1.2560355663
223.199.23.116:9999,1.0213694572
183.154.50.116:9999,0.9322698116
58.212.40.228:9999,1.5092380047
49.77.208.45:9999,1.2661612034
49.77.210.244:32207,1.3928432465
223.199.19.49:9999,0.7680857182
114.99.130.55:9999,1.1843121052
223.215.186.47:9999,1.2348535061
36.25.43.19:9999,1.2740542889
223.199.17.102:9999,1.2056033611
223.199.18.207:9999,1.2869837284
183.166.133.88:9999,1.1193673611
223.199.29.242:9999,1.5036571026
115.211.228.206:9999,1.361566782
180.122.151.21:27553,1.1833708286
112.87.69.176:9999,1.1589524746
49.71.133.51:9999,1.1069359779
117.69.200.229:9999,1.1969475746
163.204.243.206:9999,1.1472604275
223.199.31.79:9999,0.931448698
115.210.65.229:9999,0.9722268581
117.88.4.103:3000,0.8846840858
1.196.177.51:9999,0.9350979328
223.199.19.105:9999,0.8721442223
223.199.17.73:9999,0.9058179855
112.85.127.112:9999,0.9194366932
183.146.156.73:9999,0.8328154087
183.164.239.171:39263,0.8918807507
60.167.23.77:9999,0.9164719582
36.27.28.190:9999,0.9425442219
223.199.24.226:9999,0.9130449295
117.95.162.129:9999,0.9679384232
222.189.191.100:9999,0.7935771942
223.199.22.114:9999,0.9210751057
123.149.137.69:9999,0.8129863739
223.199.24.101:9999,0.8899900913
223.199.17.240:9999,0.7369363308
223.199.19.116:9999,0.6326124668
223.199.24.75:9999,0.8165967464
223.199.23.132:9999,0.7640886307
182.34.33.217:28787,0.6827447414
123.169.169.215:9999,1.7644987106
114.99.0.54:9999,0.7579250336
114.99.15.215:9999,1.3018550873
183.166.133.217:9999,1.4298343658
60.167.133.199:9999,1.6531691551
183.166.162.69:9999,1.3680987358
60.167.82.88:9999,1.3792898655
112.248.8.26:9999,1.3799977303
223.199.25.35:9999,1.4449663162
183.166.103.44:9999,1.3761916161
114.99.27.124:9999,1.3779373169
114.99.5.199:9999,1.3843166828
123.149.137.5:9999,1.3854262829
60.167.20.3:9999,1.2776122093
60.167.103.12:9999,1.3711061478
123.160.1.51:9999,1.24873209
123.149.141.12:9999,3.2792935371
223.199.20.170:9999,1.3365125656
111.79.45.147:9999,1.286493063
223.199.31.42:9999,0.6452908516
223.199.19.177:9999,0.6252715588
114.99.1.181:808,1.2921981812
180.122.41.114:9999,1.3398094177
183.166.139.97:9999,1.2103843689
114.99.14.231:9999,1.2194571495
223.199.22.133:9999,1.2074525356
119.179.199.217:9999,1.1968502998
223.199.27.161:9999,1.2901263237
223.199.25.33:9999,1.1914885044
114.99.0.154:9999,1.1861031055
114.225.247.24:9999,1.1919796467
223.199.17.194:9999,1.0887424946
223.199.28.44:9999,1.1550004482
223.199.23.196:9999,1.0874359608
183.166.6.173:9999,1.1474559307
183.154.50.115:9999,1.2063319683
60.167.134.39:808,1.075363636
180.122.144.156:37190,1.1612651348
223.199.21.113:9999,1.1757817268
123.163.27.46:9999,1.1924078465
223.199.31.88:9999,1.6836249828
58.212.41.51:21910,1.0387692451
115.221.246.7:9999,1.0374071598
122.193.228.102:9999,1.127171278
49.77.209.228:38486,1.3644151688
223.199.28.0:9999,1.365801096
111.72.25.24:9999,1.2523841858
223.199.20.4:9999,1.7505803108
36.25.42.210:9999,1.4652795792
183.154.52.241:9999,1.7567610741
223.199.30.88:9999,2.3578152657
223.199.23.135:9999,1.2495419979
123.163.27.97:9999,1.3140056133
223.199.23.92:9999,1.1615087986
220.184.25.52:9999,1.3283469677
223.199.25.31:9999,1.6721611023
119.185.231.185:9999,1.1572785378
180.122.145.219:9999,1.2233400345
183.166.139.78:9999,1.2797226906
120.84.102.55:9999,1.1210203171
223.199.20.91:9999,1.2874217033
110.243.7.125:9999,3.9246938229
223.199.19.38:9999,1.1125669479
111.72.25.105:9999,1.6190867424
115.211.226.231:9999,1.4037995338
114.99.11.176:808,1.1826725006
123.163.27.236:9999,0.7081463337
61.145.49.194:9999,1.0346448421
223.199.25.248:9999,1.182890892
36.27.28.168:9999,1.1709814072
36.25.43.17:9999,1.4728324413
58.212.43.242:9999,1.0138738155
114.99.235.233:9999,1.0638144016
180.122.41.147:9999,0.9610891342
223.199.30.219:9999,1.2632932663
114.104.129.178:9999,1.3704309464
223.199.27.236:9999,1.4428651333
223.199.28.239:9999,1.3289928436
112.85.162.184:9999,1.3386316299
114.99.23.144:9999,1.2615544796
183.166.132.177:9999,1.4105019569
60.167.112.168:9999,1.3315515518
223.199.17.97:9999,1.4161849022
111.79.44.227:9999,1.3002164364
111.72.25.241:9999,1.4383528233
117.69.200.3:9999,1.5740540028
106.85.131.74:9999,2.152510643
223.199.31.90:9999,1.1102335453
223.199.29.82:9999,1.231862545
183.166.163.112:9999,1.2401459217
183.166.162.218:9999,1.3797066212
59.63.52.139:9999,1.2697753906
114.104.139.181:9999,2.193343401
58.212.206.150:9999,1.3071146011
223.199.23.220:9999,1.2206542492
223.199.17.22:9999,1.233651638
223.199.24.25:9999,1.0450646877
175.154.121.79:9999,1.2389345169
111.79.44.26:9999,1.1281549931
223.199.17.234:9999,1.8689351082
123.149.136.61:9999,1.1273612976
223.199.30.59:9999,1.1022090912
223.199.29.78:9999,1.1951158047
223.199.20.13:9999,1.0975139141
223.199.16.168:9999,1.814385891
117.26.40.100:9999,1.11733675
183.166.139.103:9999,1.048306942
223.199.19.106:9999,1.1602940559
114.225.247.161:9999,0.9917292595
121.237.149.58:3000,1.0776016712
36.22.78.208:9999,0.9762694836
222.95.241.221:3000,0.9768378735
114.99.4.221:9999,1.039154768
125.123.213.219:9999,1.0719854832
49.70.89.53:9999,1.0006980896
223.199.19.156:9999,1.2074437141
112.85.161.86:9999,1.0755431652
112.85.126.164:9999,1.0134193897
223.241.117.126:8010,1.4213275909
60.167.133.52:808,1.6211936474
111.79.44.100:9999,1.3329164982
114.226.244.10:9999,0.4825482368
114.99.23.36:29481,1.2977514267
183.166.138.188:9999,1.3003275394
112.85.161.7:9999,1.2262597084
175.154.116.55:9999,1.1885821819
117.88.176.160:3000,1.2623429298
115.239.24.29:9999,1.176743269
223.199.17.136:9999,1.1881959438
114.226.244.170:9999,1.2447559834
60.167.23.14:808,1.3266048431
223.199.22.49:9999,1.078779459
223.199.19.159:9999,1.7220487595
223.199.29.173:9999,1.1130347252
223.199.21.117:9999,1.3958842754
220.168.52.245:55255,1.0406062603
115.239.62.132:9999,1.1671459675
49.77.210.6:9999,1.0248208046
223.199.26.198:9999,1.1164991856
223.199.31.248:9999,1.0712361336
111.79.45.61:9999,1.1662318707
223.199.20.33:9999,1.427157402
123.169.97.180:9999,1.4156312943
183.154.51.250:9999,1.0756390095
113.128.11.12:61234,0.9794516563
223.199.19.23:9999,0.9383077621
114.226.163.45:9999,0.9825391769
123.149.136.28:9999,5.9667873383
114.99.17.73:9999,1.075578928
117.88.177.35:3000,1.0066957474
123.160.1.217:9999,1.1974849701
112.87.78.14:9999,0.980861187
59.52.185.157:9999,0.9093954563
123.149.137.27:9999,1.0747096539
58.212.40.227:9999,1.1885356903
183.166.162.246:9999,1.2323083878
218.21.230.156:808,1.1849308014
60.167.103.180:9999,1.1681199074
121.237.149.214:3000,1.185792923
223.199.30.2:9999,1.2574729919
117.88.176.151:3000,1.1777951717
221.218.102.146:33323,1.2428796291
111.79.45.7:9999,1.2762053013
223.199.28.83:9999,1.2224707603
182.108.62.156:9999,1.1666977406
118.187.58.34:53281,3.4295201302
222.190.163.174:9999,1.1038851738
123.169.100.83:9999,1.0906732082
223.199.27.42:9999,1.1514441967
117.95.192.12:9999,1.0503044128
180.122.144.25:33820,1.1210427284
223.199.16.250:9999,0.9548950195
223.199.29.35:9999,1.0107066631
118.212.105.76:9999,0.9486227036
183.166.138.221:9999,1.0972592831
117.88.5.52:3000,0.9392559528
58.212.41.158:9999,1.0847373009
223.199.25.80:9999,0.9417300224
223.199.18.171:9999,0.9538633823
114.239.199.150:9999,0.9937448502
183.146.157.148:9999,0.9275400639
114.99.22.187:9999,0.809207201
114.226.162.51:9999,0.9640026093
180.122.224.182:9999,0.8182625771
223.199.23.113:9999,0.842369318
36.27.28.16:9999,0.9167742729
114.104.139.139:9999,0.7568087578
223.199.23.61:9999,0.8501799107
60.167.102.176:9999,0.8753569126
220.184.27.27:9999,0.8991847038
115.211.227.150:9999,0.8764507771
117.69.51.66:9999,1.2030222416
111.79.44.24:9999,1.3209249973
223.199.28.155:9999,1.2580225468
123.163.27.28:9999,2.414457798
222.95.144.197:3000,1.2582135201
58.212.67.218:9999,1.2829592228
223.199.21.106:9999,1.1575565338
223.199.22.53:9999,1.2406327724
36.27.30.231:9999,1.2365105152
223.199.16.100:9999,1.2730259895
113.121.92.175:9999,1.1216309071
121.226.215.134:9999,1.3128089905
223.199.26.204:9999,1.1839368343
223.199.16.103:9999,1.0553574562
113.194.48.129:9999,1.2267768383
59.52.187.11:9999,1.0552232265
117.88.177.10:3000,1.1905481815
223.199.23.32:9999,1.0490055084
123.169.97.121:9999,1.0765047073
223.199.25.17:9999,1.1721453667
115.216.43.196:9999,1.1119067669
60.167.134.98:808,1.0369391441
1.196.177.215:9999,1.2081971169
223.199.27.149:9999,1.0379157066
36.25.40.51:9999,1.0844738483
114.239.144.194:808,1.0490310192
60.167.20.28:808,1.0221633911
117.88.5.234:3000,0.9516336918
121.237.148.47:3000,1.1478228569
115.216.41.97:9999,1.0801548958
113.195.153.125:9999,0.9779148102
222.95.144.2:3000,1.4823558331
123.169.166.248:9999,0.8442425728
114.231.46.144:9999,2.0655255318
113.121.64.163:9999,1.2689554691
123.160.1.13:9999,1.328971386
58.212.40.3:9999,1.1833889484
114.99.3.201:9999,1.3409039974
114.226.246.168:9999,1.1780893803
180.122.144.10:9999,1.3876945972
183.166.133.6:9999,1.2799971104
106.85.137.247:9999,1.9053936005
36.248.132.237:9999,1.3244998455
114.104.139.129:9999,1.4119348526
114.224.112.165:9999,1.2442705631
223.199.29.99:9999,1.356140852
182.108.60.61:9999,1.2530064583
114.99.5.39:9999,1.2339510918
60.167.22.214:9999,1.2774031162
183.166.133.118:9999,1.1822209358
123.163.97.94:9999,1.3488190174
114.226.162.7:9999,1.1832187176
222.190.222.6:46226,1.484183073
223.199.22.95:9999,1.2067511082
114.239.150.91:808,1.0946924686
110.243.29.242:9999,1.1908767223
117.64.237.232:808,1.1699295044
114.226.244.149:9999,1.1697342396
182.46.96.234:9999,0.703371048
114.226.244.12:9999,1.0949881077
117.94.181.92:9999,0.9889335632
113.195.154.15:9999,1.1181311607
114.226.245.164:9999,0.958999157
114.239.3.169:808,1.1008975506
112.85.163.225:9999,0.9055528641
223.199.16.188:9999,0.9498739243
115.211.224.125:9999,1.0134937763
223.199.18.72:9999,1.0353734493
223.199.30.89:9999,1.0097446442
117.64.237.135:18118,0.8793804646
223.241.116.39:8010,1.0392415524
36.27.30.11:9999,0.843624115
183.166.132.197:9999,0.8944633007
49.77.209.142:9999,0.8171644211
111.79.45.236:9999,0.8730332851
183.154.51.104:9999,0.8051083088
114.99.225.69:9999,0.8533546925
36.27.30.255:9999,0.7591958046
123.149.136.241:9999,1.295917511
144.123.68.25:9999,1.0790598392
223.199.22.71:9999,1.1658763885
223.199.29.227:9999,1.0685198307
117.69.152.77:9999,1.2405939102
114.99.10.137:9999,1.0472300053
115.223.103.147:9999,1.1063690186
58.212.206.41:9999,1.0389416218
114.99.11.116:9999,1.1230144501
223.241.78.18:8010,1.0229241848
117.88.176.23:3000,1.0839970112
110.243.11.39:9999,1.0245466232
49.89.246.187:9999,0.9803130627
114.99.10.55:808,1.080354929
49.76.15.108:9999,0.9338340759
112.85.124.234:9999,1.0113546848
222.189.190.166:9999,0.9161028862
49.76.203.253:9999,0.904943943
223.199.31.132:9999,0.8909003735
171.35.147.111:9999,0.9284000397
49.76.193.106:9999,0.8769073486
112.85.176.61:9999,0.9518432617
123.169.34.238:808,0.8565957546
123.169.101.110:9999,0.9369032383
223.199.20.208:9999,0.8496947289
60.167.103.55:9999,0.9076714516
114.226.244.123:9999,0.9047820568
114.226.160.33:9999,0.3098325729
218.249.45.162:35586,0.8062779903
140.255.143.240:9999,0.9254806042
223.199.24.61:9999,0.7991511822
114.231.42.152:9999,0.3221604824
183.166.139.189:9999,0.8377628326
115.216.41.125:9999,0.7983849049
114.223.113.115:9999,0.8132033348
115.210.37.72:9999,1.3933241367
183.146.156.167:9999,1.4470534325
223.199.20.127:9999,1.3804416656
183.158.138.143:9999,1.4425282478
115.216.78.130:9999,1.408810854
223.199.20.156:9999,1.4270768166
122.193.229.208:9999,1.3447444439
121.33.220.158:808,1.3853611946
115.216.40.252:9999,1.3379836082
112.85.162.197:9999,1.2963511944
114.226.89.101:9999,1.2928535938
223.199.29.83:9999,1.3433725834
114.226.244.150:9999,0.362298727
222.95.144.125:3000,1.3183078766
112.85.127.88:9999,1.3448514938
